filename,width,height,aspect_ratio
painting_humanart_2000000000374.jpg,960,512,1.875
painting_humanart_2000000000375.jpg,1024,615,1.665040650406504
painting_humanart_2000000000377.jpg,1024,547,1.8720292504570384
painting_humanart_2000000000378.jpg,1024,547,1.8720292504570384
painting_humanart_2000000000386.jpg,960,512,1.875
painting_humanart_2000000000387.jpg,960,512,1.875
painting_humanart_2000000000388.jpg,960,512,1.875
painting_humanart_2000000000390.jpg,512,768,0.6666666666666666
painting_humanart_2000000000391.jpg,960,512,1.875
painting_humanart_2000000000394.jpg,960,512,1.875
painting_humanart_2000000000395.jpg,960,512,1.875
painting_humanart_2000000000397.jpg,960,512,1.875
painting_humanart_2000000000398.jpg,960,512,1.875
painting_humanart_2000000000404.jpg,960,512,1.875
painting_humanart_2000000000407.jpg,960,512,1.875
painting_humanart_2000000000408.jpg,960,512,1.875
painting_humanart_2000000000409.jpg,1024,1384,0.7398843930635838
painting_humanart_2000000000413.jpg,575,800,0.71875
painting_humanart_2000000000414.jpg,800,532,1.5037593984962405
painting_humanart_2000000000416.jpg,800,600,1.3333333333333333
painting_humanart_2000000000417.jpg,800,629,1.2718600953895072
painting_humanart_2000000000418.jpg,700,867,0.8073817762399077
painting_humanart_2000000000419.jpg,800,635,1.2598425196850394
painting_humanart_2000000000421.jpg,600,1076,0.5576208178438662
painting_humanart_2000000000422.jpg,600,819,0.7326007326007326
painting_humanart_2000000000423.jpg,1280,1999,0.64032016008004
painting_humanart_2000000000424.jpg,1280,1934,0.6618407445708376
painting_humanart_2000000000429.jpg,1280,1873,0.6833956219967966
painting_humanart_2000000000430.jpg,1024,1592,0.6432160804020101
painting_humanart_2000000000433.jpg,1280,1948,0.6570841889117043
painting_humanart_2000000000436.jpg,1280,1948,0.6570841889117043
painting_humanart_2000000000438.jpg,1600,915,1.7486338797814207
painting_humanart_2000000000445.jpg,1600,800,2.0
painting_humanart_2000000000446.jpg,1280,1810,0.7071823204419889
painting_humanart_2000000000447.jpg,1920,1029,1.8658892128279883
painting_humanart_2000000000450.jpg,1600,878,1.8223234624145785
painting_humanart_2000000000454.jpg,1600,2240,0.7142857142857143
painting_humanart_2000000000455.jpg,1920,1081,1.7761332099907492
painting_humanart_2000000000456.jpg,1600,2293,0.6977758395115569
painting_humanart_2000000000461.jpg,1920,960,2.0
painting_humanart_2000000000462.jpg,1600,848,1.8867924528301887
painting_humanart_2000000000471.jpg,1920,1040,1.8461538461538463
painting_humanart_2000000000473.jpg,1920,1082,1.7744916820702403
painting_humanart_2000000000474.jpg,1920,957,2.006269592476489
painting_humanart_2000000000475.jpg,1600,2106,0.7597340930674265
painting_humanart_2000000000478.jpg,1920,994,1.93158953722334
painting_humanart_2000000000479.jpg,1600,2302,0.6950477845351868
painting_humanart_2000000000480.jpg,1920,960,2.0
painting_humanart_2000000000481.jpg,1920,1198,1.6026711185308848
painting_humanart_2000000000482.jpg,1600,790,2.0253164556962027
painting_humanart_2000000000485.jpg,1920,960,2.0
painting_humanart_2000000000486.jpg,1600,1048,1.5267175572519085
painting_humanart_2000000000487.jpg,1920,1086,1.7679558011049723
painting_humanart_2000000000490.jpg,1920,969,1.9814241486068112
painting_humanart_2000000000491.jpg,1920,1107,1.7344173441734418
painting_humanart_2000000000492.jpg,1920,1017,1.887905604719764
painting_humanart_2000000000496.jpg,1920,1080,1.7777777777777777
painting_humanart_2000000000497.jpg,1600,2132,0.7504690431519699
painting_humanart_2000000000503.jpg,1920,1086,1.7679558011049723
painting_humanart_2000000000505.jpg,1906,2500,0.7624
painting_humanart_2000000000506.jpg,1920,1112,1.7266187050359711
painting_humanart_2000000000507.jpg,1920,1098,1.7486338797814207
painting_humanart_2000000000510.jpg,1600,2264,0.7067137809187279
painting_humanart_2000000000516.jpg,1920,1358,1.4138438880706923
painting_humanart_2000000000518.jpg,1920,1172,1.6382252559726962
painting_humanart_2000000000522.jpg,1626,2300,0.7069565217391305
painting_humanart_2000000000523.jpg,1600,956,1.6736401673640167
painting_humanart_2000000000525.jpg,1600,1163,1.3757523645743766
painting_humanart_2000000000531.jpg,1600,1067,1.499531396438613
painting_humanart_2000000000532.jpg,1600,937,1.7075773745997866
painting_humanart_2000000000533.jpg,1600,1014,1.5779092702169626
painting_humanart_2000000000534.jpg,1600,960,1.6666666666666667
painting_humanart_2000000000535.jpg,1600,1033,1.5488867376573088
painting_humanart_2000000000536.jpg,1600,895,1.7877094972067038
painting_humanart_2000000000537.jpg,1414,2000,0.707
painting_humanart_2000000000539.jpg,1600,939,1.703940362087327
painting_humanart_2000000000543.jpg,1600,1130,1.415929203539823
painting_humanart_2000000000545.jpg,1024,1563,0.655150351887396
painting_humanart_2000000000548.jpg,1024,639,1.6025039123630673
painting_humanart_2000000000549.jpg,1024,645,1.5875968992248062
painting_humanart_2000000000550.jpg,1600,1280,1.25
painting_humanart_2000000000552.jpg,1600,1421,1.1259676284306825
painting_humanart_2000000000555.jpg,1280,1313,0.9748667174409749
painting_humanart_2000000000563.jpg,1600,1088,1.4705882352941178
painting_humanart_2000000000564.jpg,1600,2425,0.6597938144329897
painting_humanart_2000000000567.jpg,1920,1102,1.7422867513611615
painting_humanart_2000000000569.jpg,1024,1472,0.6956521739130435
painting_humanart_2000000000573.jpg,1600,2293,0.6977758395115569
painting_humanart_2000000000574.jpg,1600,960,1.6666666666666667
painting_humanart_2000000000575.jpg,1600,974,1.6427104722792607
painting_humanart_2000000000577.jpg,1024,1443,0.7096327096327096
painting_humanart_2000000000579.jpg,1024,1449,0.7066942719116632
painting_humanart_2000000000580.jpg,1280,1402,0.912981455064194
painting_humanart_2000000000582.jpg,1280,1811,0.706791827719492
painting_humanart_2000000000586.jpg,1280,1883,0.6797663303239512
painting_humanart_2000000000587.jpg,1600,2160,0.7407407407407407
painting_humanart_2000000000589.jpg,1280,788,1.6243654822335025
painting_humanart_2000000000592.jpg,1600,2447,0.6538618716796076
painting_humanart_2000000000596.jpg,1600,1188,1.3468013468013469
painting_humanart_2000000000598.jpg,1280,672,1.9047619047619047
painting_humanart_2000000000600.jpg,1600,966,1.6563146997929608
painting_humanart_2000000000602.jpg,1280,1472,0.8695652173913043
painting_humanart_2000000000603.jpg,1280,1615,0.7925696594427245
painting_humanart_2000000000605.jpg,1024,1280,0.8
painting_humanart_2000000000607.jpg,1280,1744,0.7339449541284404
painting_humanart_2000000000610.jpg,1024,1576,0.649746192893401
painting_humanart_2000000000613.jpg,1024,1699,0.6027074749852854
painting_humanart_2000000000616.jpg,1024,1627,0.629379225568531
painting_humanart_2000000000622.jpg,1024,1449,0.7066942719116632
painting_humanart_2000000000624.jpg,1280,640,2.0
painting_humanart_2000000000628.jpg,1280,648,1.9753086419753085
painting_humanart_2000000000632.jpg,1024,601,1.7038269550748752
painting_humanart_2000000000633.jpg,1280,640,2.0
painting_humanart_2000000000638.jpg,1280,783,1.6347381864623245
painting_humanart_2000000000642.jpg,1600,840,1.9047619047619047
painting_humanart_2000000000644.jpg,1280,583,2.195540308747856
painting_humanart_2000000000646.jpg,1280,613,2.088091353996737
painting_humanart_2000000000647.jpg,1024,552,1.855072463768116
painting_humanart_2000000000648.jpg,1280,605,2.115702479338843
painting_humanart_2000000000650.jpg,1280,703,1.8207681365576103
painting_humanart_2000000000651.jpg,1280,697,1.836441893830703
painting_humanart_2000000000652.jpg,1024,1669,0.6135410425404434
painting_humanart_2000000000654.jpg,1280,712,1.797752808988764
painting_humanart_2000000000655.jpg,1280,681,1.8795888399412628
painting_humanart_2000000000658.jpg,1280,669,1.913303437967115
painting_humanart_2000000000659.jpg,1024,1509,0.6785950960901259
painting_humanart_2000000000660.jpg,1024,599,1.7095158597662772
painting_humanart_2000000000661.jpg,1280,678,1.887905604719764
painting_humanart_2000000000662.jpg,1600,850,1.8823529411764706
painting_humanart_2000000000664.jpg,1024,603,1.6981757877280266
painting_humanart_2000000000666.jpg,1280,1736,0.7373271889400922
painting_humanart_2000000000673.jpg,1280,720,1.7777777777777777
painting_humanart_2000000000679.jpg,1600,934,1.7130620985010707
painting_humanart_2000000000680.jpg,1023,651,1.5714285714285714
painting_humanart_2000000000682.jpg,1280,1811,0.706791827719492
painting_humanart_2000000000683.jpg,1600,960,1.6666666666666667
painting_humanart_2000000000685.jpg,1024,1227,0.8345558272208639
painting_humanart_2000000000687.jpg,1024,1314,0.7792998477929984
painting_humanart_2000000000688.jpg,1600,832,1.9230769230769231
painting_humanart_2000000000690.jpg,1600,1911,0.837257980115123
painting_humanart_2000000000691.jpg,1600,850,1.8823529411764706
painting_humanart_2000000000692.jpg,1600,901,1.7758046614872365
painting_humanart_2000000000693.jpg,1600,901,1.7758046614872365
painting_humanart_2000000000695.jpg,1600,952,1.680672268907563
painting_humanart_2000000000698.jpg,1600,2248,0.7117437722419929
painting_humanart_2000000000699.jpg,1600,910,1.7582417582417582
painting_humanart_2000000000701.jpg,1600,802,1.9950124688279303
painting_humanart_2000000000703.jpg,1600,646,2.476780185758514
painting_humanart_2000000000707.jpg,1600,832,1.9230769230769231
painting_humanart_2000000000710.jpg,1600,2286,0.6999125109361329
painting_humanart_2000000000711.jpg,1024,537,1.9068901303538175
painting_humanart_2000000000712.jpg,1600,832,1.9230769230769231
painting_humanart_2000000000716.jpg,1600,810,1.9753086419753085
painting_humanart_2000000000717.jpg,1600,844,1.8957345971563981
painting_humanart_2000000000718.jpg,1600,786,2.035623409669211
painting_humanart_2000000000724.jpg,1024,1656,0.6183574879227053
painting_humanart_2000000000725.jpg,1600,898,1.78173719376392
painting_humanart_2000000000727.jpg,1600,781,2.0486555697823303
painting_humanart_2000000000729.jpg,1600,898,1.78173719376392
painting_humanart_2000000000733.jpg,1600,744,2.150537634408602
painting_humanart_2000000000735.jpg,1280,1811,0.706791827719492
painting_humanart_2000000000738.jpg,1024,1687,0.6069946650859513
painting_humanart_2000000000739.jpg,1600,832,1.9230769230769231
painting_humanart_2000000000753.jpg,1024,1558,0.6572528883183568
painting_humanart_2000000000754.jpg,1024,1449,0.7066942719116632
painting_humanart_2000000000756.jpg,1024,474,2.160337552742616
painting_humanart_2000000000757.jpg,1600,755,2.119205298013245
painting_humanart_2000000000762.jpg,1600,2266,0.706090026478376
painting_humanart_2000000000770.jpg,1169,1654,0.7067714631197098
painting_humanart_2000000000775.jpg,842,1191,0.7069689336691856
painting_humanart_2000000000776.jpg,877,1240,0.707258064516129
painting_humanart_2000000000777.jpg,1169,1654,0.7067714631197098
painting_humanart_2000000000778.jpg,877,1240,0.707258064516129
painting_humanart_2000000000783.jpg,842,1191,0.7069689336691856
painting_humanart_2000000000786.jpg,842,1190,0.7075630252100841
painting_humanart_2000000000787.jpg,1024,1250,0.8192
painting_humanart_2000000000789.jpg,1024,1406,0.7283072546230441
painting_humanart_2000000000793.jpg,1024,1760,0.5818181818181818
painting_humanart_2000000000798.jpg,1024,1449,0.7066942719116632
painting_humanart_2000000000800.jpg,1024,1172,0.8737201365187713
painting_humanart_2000000000801.jpg,1024,679,1.508100147275405
painting_humanart_2000000000802.jpg,1024,1366,0.7496339677891655
painting_humanart_2000000000804.jpg,1024,589,1.7385398981324278
painting_humanart_2000000000806.jpg,1024,452,2.265486725663717
painting_humanart_2000000000808.jpg,1024,823,1.244228432563791
painting_humanart_2000000000811.jpg,1024,442,2.316742081447964
painting_humanart_2000000000814.jpg,1024,573,1.787085514834206
painting_humanart_2000000000816.jpg,1000,472,2.1186440677966103
painting_humanart_2000000000818.jpg,1024,489,2.094069529652352
painting_humanart_2000000000821.jpg,1024,576,1.7777777777777777
painting_humanart_2000000000822.jpg,1024,576,1.7777777777777777
painting_humanart_2000000000823.jpg,1024,576,1.7777777777777777
painting_humanart_2000000000824.jpg,1024,576,1.7777777777777777
painting_humanart_2000000000828.jpg,1024,576,1.7777777777777777
painting_humanart_2000000000830.jpg,1024,1821,0.5623283909939594
painting_humanart_2000000000833.jpg,900,1600,0.5625
painting_humanart_2000000000835.jpg,1024,1821,0.5623283909939594
painting_humanart_2000000000837.jpg,1280,2276,0.562390158172232
painting_humanart_2000000000839.jpg,1280,1600,0.8
painting_humanart_2000000000840.jpg,1920,1080,1.7777777777777777
painting_humanart_2000000000841.jpg,1920,1080,1.7777777777777777
painting_humanart_2000000000844.jpg,800,806,0.9925558312655087
painting_humanart_2000000000845.jpg,800,1423,0.5621925509486999
painting_humanart_2000000000849.jpg,800,1423,0.5621925509486999
painting_humanart_2000000000851.jpg,800,450,1.7777777777777777
painting_humanart_2000000000856.jpg,800,512,1.5625
painting_humanart_2000000000858.jpg,900,507,1.7751479289940828
painting_humanart_2000000000860.jpg,800,1268,0.6309148264984227
painting_humanart_2000000000861.jpg,800,451,1.7738359201773837
painting_humanart_2000000000867.jpg,800,921,0.8686210640608035
painting_humanart_2000000000869.jpg,800,1090,0.7339449541284404
painting_humanart_2000000000872.jpg,1024,1389,0.7372210223182145
painting_humanart_2000000000875.jpg,566,800,0.7075
painting_humanart_2000000000877.jpg,566,800,0.7075
painting_humanart_2000000000885.jpg,566,800,0.7075
painting_humanart_2000000000886.jpg,566,800,0.7075
painting_humanart_2000000000887.jpg,566,800,0.7075
painting_humanart_2000000000888.jpg,566,800,0.7075
painting_humanart_2000000000889.jpg,566,800,0.7075
painting_humanart_2000000000890.jpg,566,800,0.7075
painting_humanart_2000000000893.jpg,566,800,0.7075
painting_humanart_2000000000894.jpg,566,800,0.7075
painting_humanart_2000000000896.jpg,566,800,0.7075
painting_humanart_2000000000898.jpg,566,800,0.7075
painting_humanart_2000000000899.jpg,566,800,0.7075
painting_humanart_2000000000902.jpg,566,800,0.7075
painting_humanart_2000000000903.jpg,566,800,0.7075
painting_humanart_2000000000909.jpg,566,800,0.7075
painting_humanart_2000000000910.jpg,566,800,0.7075
painting_humanart_2000000000915.jpg,495,700,0.7071428571428572
painting_humanart_2000000000916.jpg,566,800,0.7075
painting_humanart_2000000000918.jpg,566,800,0.7075
painting_humanart_2000000000919.jpg,566,800,0.7075
painting_humanart_2000000000920.jpg,495,700,0.7071428571428572
painting_humanart_2000000000921.jpg,495,700,0.7071428571428572
painting_humanart_2000000000922.jpg,566,800,0.7075
painting_humanart_2000000000923.jpg,400,566,0.7067137809187279
painting_humanart_2000000000924.jpg,495,700,0.7071428571428572
painting_humanart_2000000000925.jpg,467,700,0.6671428571428571
painting_humanart_2000000000926.jpg,495,700,0.7071428571428572
painting_humanart_2000000000929.jpg,566,800,0.7075
painting_humanart_2000000000937.jpg,495,700,0.7071428571428572
painting_humanart_2000000000938.jpg,566,800,0.7075
painting_humanart_2000000000939.jpg,494,700,0.7057142857142857
painting_humanart_2000000000944.jpg,495,700,0.7071428571428572
painting_humanart_2000000000945.jpg,708,1000,0.708
painting_humanart_2000000000946.jpg,566,800,0.7075
painting_humanart_2000000000947.jpg,566,800,0.7075
painting_humanart_2000000000948.jpg,566,800,0.7075
painting_humanart_2000000000949.jpg,708,1000,0.708
painting_humanart_2000000000952.jpg,578,800,0.7225
painting_humanart_2000000000954.jpg,708,1000,0.708
painting_humanart_2000000000955.jpg,566,800,0.7075
painting_humanart_2000000000960.jpg,566,800,0.7075
painting_humanart_2000000000961.jpg,566,800,0.7075
painting_humanart_2000000000962.jpg,566,800,0.7075
painting_humanart_2000000000963.jpg,566,800,0.7075
painting_humanart_2000000000965.jpg,566,800,0.7075
painting_humanart_2000000000967.jpg,800,1200,0.6666666666666666
painting_humanart_2000000000974.jpg,566,800,0.7075
painting_humanart_2000000000978.jpg,566,800,0.7075
painting_humanart_2000000000980.jpg,566,800,0.7075
painting_humanart_2000000000984.jpg,1000,1500,0.6666666666666666
painting_humanart_2000000000986.jpg,524,800,0.655
painting_humanart_2000000000988.jpg,800,1221,0.6552006552006552
painting_humanart_2000000000989.jpg,800,1085,0.7373271889400922
painting_humanart_2000000000991.jpg,800,1228,0.6514657980456026
painting_humanart_2000000000992.jpg,1000,1000,1.0
painting_humanart_2000000000997.jpg,1000,1230,0.8130081300813008
painting_humanart_2000000000999.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001002.jpg,1244,700,1.7771428571428571
painting_humanart_2000000001004.jpg,1244,700,1.7771428571428571
painting_humanart_2000000001005.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001008.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001010.jpg,1000,1333,0.7501875468867217
painting_humanart_2000000001011.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001012.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001013.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001014.jpg,1244,700,1.7771428571428571
painting_humanart_2000000001016.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001017.jpg,1244,700,1.7771428571428571
painting_humanart_2000000001018.jpg,1280,721,1.7753120665742026
painting_humanart_2000000001019.jpg,1000,1333,0.7501875468867217
painting_humanart_2000000001020.jpg,1280,721,1.7753120665742026
painting_humanart_2000000001021.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001026.jpg,1024,1024,1.0
painting_humanart_2000000001027.jpg,4096,4096,1.0
painting_humanart_2000000001028.jpg,4096,4096,1.0
painting_humanart_2000000001029.jpg,4096,4096,1.0
painting_humanart_2000000001032.jpg,4096,4096,1.0
painting_humanart_2000000001033.jpg,1536,1536,1.0
painting_humanart_2000000001034.jpg,1664,1664,1.0
painting_humanart_2000000001046.jpg,1536,1536,1.0
painting_humanart_2000000001049.jpg,1536,1536,1.0
painting_humanart_2000000001050.jpg,1536,1536,1.0
painting_humanart_2000000001052.jpg,1536,1536,1.0
painting_humanart_2000000001056.jpg,1280,905,1.4143646408839778
painting_humanart_2000000001057.jpg,1280,1811,0.706791827719492
painting_humanart_2000000001058.jpg,1280,1811,0.706791827719492
painting_humanart_2000000001059.jpg,3508,2480,1.414516129032258
painting_humanart_2000000001061.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001062.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001063.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001065.jpg,2160,3840,0.5625
painting_humanart_2000000001066.jpg,1600,2845,0.562390158172232
painting_humanart_2000000001067.jpg,1600,900,1.7777777777777777
painting_humanart_2000000001071.jpg,1280,906,1.4128035320088301
painting_humanart_2000000001073.jpg,1140,1480,0.7702702702702703
painting_humanart_2000000001074.jpg,1280,854,1.4988290398126465
painting_humanart_2000000001077.jpg,1600,1136,1.408450704225352
painting_humanart_2000000001079.jpg,1200,1553,0.77269800386349
painting_humanart_2000000001081.jpg,1600,1067,1.499531396438613
painting_humanart_2000000001087.jpg,1600,1139,1.404741000877963
painting_humanart_2000000001088.jpg,905,1280,0.70703125
painting_humanart_2000000001089.jpg,901,1280,0.70390625
painting_humanart_2000000001090.jpg,908,1280,0.709375
painting_humanart_2000000001091.jpg,1600,1000,1.6
painting_humanart_2000000001092.jpg,911,1640,0.5554878048780488
painting_humanart_2000000001094.jpg,948,1341,0.7069351230425056
painting_humanart_2000000001097.jpg,872,1280,0.68125
painting_humanart_2000000001104.jpg,1021,1280,0.79765625
painting_humanart_2000000001110.jpg,1280,993,1.2890231621349446
painting_humanart_2000000001112.jpg,1280,993,1.2890231621349446
painting_humanart_2000000001116.jpg,1280,800,1.6
painting_humanart_2000000001118.jpg,1024,720,1.4222222222222223
painting_humanart_2000000001119.jpg,505,800,0.63125
painting_humanart_2000000001120.jpg,800,548,1.4598540145985401
painting_humanart_2000000001122.jpg,825,1100,0.75
painting_humanart_2000000001124.jpg,1920,1200,1.6
painting_humanart_2000000001125.jpg,646,1000,0.646
painting_humanart_2000000001126.jpg,600,817,0.7343941248470012
painting_humanart_2000000001127.jpg,1024,640,1.6
painting_humanart_2000000001138.jpg,1600,1381,1.158580738595221
painting_humanart_2000000001139.jpg,600,830,0.7228915662650602
painting_humanart_2000000001140.jpg,599,900,0.6655555555555556
painting_humanart_2000000001142.jpg,720,1143,0.6299212598425197
painting_humanart_2000000001143.jpg,600,600,1.0
painting_humanart_2000000001144.jpg,1280,699,1.8311874105865522
painting_humanart_2000000001145.jpg,1280,923,1.3867822318526544
painting_humanart_2000000001147.jpg,2006,1097,1.828623518687329
painting_humanart_2000000001149.jpg,1280,1721,0.7437536316095293
painting_humanart_2000000001150.jpg,1920,1241,1.5471394037066881
painting_humanart_2000000001153.jpg,1024,802,1.2768079800498753
painting_humanart_2000000001156.jpg,1024,801,1.2784019975031211
painting_humanart_2000000001160.jpg,1024,801,1.2784019975031211
painting_humanart_2000000001161.jpg,1024,753,1.3598937583001327
painting_humanart_2000000001169.jpg,864,1080,0.8
painting_humanart_2000000001170.jpg,810,1080,0.75
painting_humanart_2000000001171.jpg,819,1080,0.7583333333333333
painting_humanart_2000000001172.jpg,1024,753,1.3598937583001327
painting_humanart_2000000001175.jpg,1024,753,1.3598937583001327
painting_humanart_2000000001176.jpg,794,1080,0.7351851851851852
painting_humanart_2000000001178.jpg,1024,752,1.3617021276595744
painting_humanart_2000000001179.jpg,800,588,1.3605442176870748
painting_humanart_2000000001181.jpg,814,1080,0.7537037037037037
painting_humanart_2000000001183.jpg,1024,752,1.3617021276595744
painting_humanart_2000000001186.jpg,813,1080,0.7527777777777778
painting_humanart_2000000001187.jpg,800,1063,0.7525870178739417
painting_humanart_2000000001188.jpg,900,661,1.361573373676248
painting_humanart_2000000001193.jpg,1024,752,1.3617021276595744
painting_humanart_2000000001194.jpg,745,1080,0.6898148148148148
painting_humanart_2000000001195.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001198.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001200.jpg,800,1023,0.7820136852394917
painting_humanart_2000000001202.jpg,800,1023,0.7820136852394917
painting_humanart_2000000001204.jpg,810,1080,0.75
painting_humanart_2000000001206.jpg,800,1067,0.7497656982193065
painting_humanart_2000000001211.jpg,900,900,1.0
painting_humanart_2000000001212.jpg,800,1062,0.7532956685499058
painting_humanart_2000000001213.jpg,1024,752,1.3617021276595744
painting_humanart_2000000001215.jpg,761,1080,0.7046296296296296
painting_humanart_2000000001218.jpg,847,1080,0.7842592592592592
painting_humanart_2000000001223.jpg,810,1080,0.75
painting_humanart_2000000001224.jpg,810,1080,0.75
painting_humanart_2000000001225.jpg,810,1080,0.75
painting_humanart_2000000001227.jpg,810,1080,0.75
painting_humanart_2000000001228.jpg,810,1080,0.75
painting_humanart_2000000001229.jpg,600,766,0.783289817232376
painting_humanart_2000000001231.jpg,810,1080,0.75
painting_humanart_2000000001237.jpg,800,1000,0.8
painting_humanart_2000000001239.jpg,800,1000,0.8
painting_humanart_2000000001244.jpg,810,1080,0.75
painting_humanart_2000000001245.jpg,600,849,0.7067137809187279
painting_humanart_2000000001250.jpg,600,849,0.7067137809187279
painting_humanart_2000000001253.jpg,1024,1024,1.0
painting_humanart_2000000001254.jpg,600,642,0.9345794392523364
painting_humanart_2000000001255.jpg,800,750,1.0666666666666667
painting_humanart_2000000001257.jpg,1024,600,1.7066666666666668
painting_humanart_2000000001258.jpg,600,849,0.7067137809187279
painting_humanart_2000000001261.jpg,1000,1730,0.5780346820809249
painting_humanart_2000000001265.jpg,1134,681,1.6651982378854626
painting_humanart_2000000001267.jpg,800,620,1.2903225806451613
painting_humanart_2000000001268.jpg,900,496,1.814516129032258
painting_humanart_2000000001274.jpg,1024,1441,0.710617626648161
painting_humanart_2000000001275.jpg,1280,811,1.5782983970406905
painting_humanart_2000000001277.jpg,1024,1597,0.641202254226675
painting_humanart_2000000001278.jpg,1920,960,2.0
painting_humanart_2000000001280.jpg,1920,960,2.0
painting_humanart_2000000001281.jpg,1920,960,2.0
painting_humanart_2000000001282.jpg,1920,960,2.0
painting_humanart_2000000001289.jpg,1920,2880,0.6666666666666666
painting_humanart_2000000001290.jpg,1920,1280,1.5
painting_humanart_2000000001295.jpg,1280,854,1.4988290398126465
painting_humanart_2000000001296.jpg,1280,854,1.4988290398126465
painting_humanart_2000000001298.jpg,1280,854,1.4988290398126465
painting_humanart_2000000001299.jpg,1280,1921,0.6663196251952108
painting_humanart_2000000001300.jpg,1024,1536,0.6666666666666666
painting_humanart_2000000001301.jpg,1280,1280,1.0
painting_humanart_2000000001302.jpg,1024,1024,1.0
painting_humanart_2000000001304.jpg,1280,1921,0.6663196251952108
painting_humanart_2000000001308.jpg,1280,1921,0.6663196251952108
painting_humanart_2000000001310.jpg,1280,1921,0.6663196251952108
painting_humanart_2000000001311.jpg,1024,683,1.499267935578331
painting_humanart_2000000001312.jpg,1280,854,1.4988290398126465
painting_humanart_2000000001313.jpg,1280,854,1.4988290398126465
painting_humanart_2000000001314.jpg,1000,667,1.4992503748125936
painting_humanart_2000000001317.jpg,1000,1500,0.6666666666666666
painting_humanart_2000000001318.jpg,864,1296,0.6666666666666666
painting_humanart_2000000001320.jpg,1024,717,1.4281729428172942
painting_humanart_2000000001322.jpg,1000,1500,0.6666666666666666
painting_humanart_2000000001324.jpg,1600,900,1.7777777777777777
painting_humanart_2000000001325.jpg,1600,900,1.7777777777777777
painting_humanart_2000000001326.jpg,864,1296,0.6666666666666666
painting_humanart_2000000001329.jpg,1600,900,1.7777777777777777
painting_humanart_2000000001332.jpg,900,333,2.7027027027027026
painting_humanart_2000000001334.jpg,600,900,0.6666666666666666
painting_humanart_2000000001335.jpg,600,900,0.6666666666666666
painting_humanart_2000000001336.jpg,600,900,0.6666666666666666
painting_humanart_2000000001337.jpg,704,900,0.7822222222222223
painting_humanart_2000000001338.jpg,900,613,1.468189233278956
painting_humanart_2000000001341.jpg,600,900,0.6666666666666666
painting_humanart_2000000001342.jpg,600,900,0.6666666666666666
painting_humanart_2000000001348.jpg,1280,1604,0.7980049875311721
painting_humanart_2000000001349.jpg,1280,1434,0.8926080892608089
painting_humanart_2000000001350.jpg,1280,985,1.299492385786802
painting_humanart_2000000001352.jpg,1280,1489,0.8596373404969778
painting_humanart_2000000001355.jpg,1280,1280,1.0
painting_humanart_2000000001356.jpg,1280,1600,0.8
painting_humanart_2000000001367.jpg,3000,3000,1.0
painting_humanart_2000000001368.jpg,7677,5906,1.2998645445309855
painting_humanart_2000000001370.jpg,1080,1080,1.0
painting_humanart_2000000001371.jpg,1920,1080,1.7777777777777777
painting_humanart_2000000001374.jpg,1920,1080,1.7777777777777777
painting_humanart_2000000001375.jpg,5760,3440,1.6744186046511629
painting_humanart_2000000001378.jpg,1920,1920,1.0
painting_humanart_2000000001379.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001382.jpg,1280,1777,0.7203151378728193
painting_humanart_2000000001384.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001386.jpg,1280,1280,1.0
painting_humanart_2000000001387.jpg,512,512,1.0
painting_humanart_2000000001392.jpg,891,1346,0.6619613670133729
painting_humanart_2000000001396.jpg,1280,859,1.490104772991851
painting_humanart_2000000001397.jpg,894,1342,0.6661698956780924
painting_humanart_2000000001400.jpg,894,1342,0.6661698956780924
painting_humanart_2000000001401.jpg,980,1225,0.8
painting_humanart_2000000001406.jpg,1342,894,1.5011185682326622
painting_humanart_2000000001408.jpg,1664,1664,1.0
painting_humanart_2000000001409.jpg,1024,1024,1.0
painting_humanart_2000000001411.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001412.jpg,1024,1792,0.5714285714285714
painting_humanart_2000000001420.jpg,1024,1024,1.0
painting_humanart_2000000001421.jpg,1024,1024,1.0
painting_humanart_2000000001424.jpg,1024,1024,1.0
painting_humanart_2000000001426.jpg,1024,1024,1.0
painting_humanart_2000000001429.jpg,1024,1024,1.0
painting_humanart_2000000001432.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001434.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001435.jpg,1280,720,1.7777777777777777
painting_humanart_2000000001436.jpg,1280,787,1.6264294790343075
painting_humanart_2000000001437.jpg,1280,720,1.7777777777777777
